"Germay",52230,48.416667,5.35
"Germisay",52230,48.4,5.35
"Giey-sur-Aujon",52210,47.9,5.066667
"Gillancourt",52330,48.166667",5
"Gillaumé",52230,48.466667,5.333333
"Gilley",52500,47.683333,5.633333
"Gonaincourt",52150,48.216667,5.6
"Gourzon",52170,48.55,5.083333
"Graffigny-Chemin",52150,48.166667,5.633333
"Grandchamp",52600,47.725,5.45
"Grenant",52500,47.716667,5.5
"Guindrecourt-aux-Ormes",52300,48.45,5.033333
"Guindrecourt-sur-Blaise",52330,48.3,4.966667
"Guyonvelle",52400,47.85,5.716667
"Hâcourt",52150,48.166667,5.566667
"Hallignicourt",52100,48.65,4.866667
"Harméville",52230,48.45,5.35
"Harréville-les-Chanteurs",52150,48.266667,5.633333
"Heuilley-Cotton",52600,47.766667,5.366667
"Heuilley-le-Grand",52600,47.75,5.4
"Huilliécourt",52150,48.166667,5.55
"Humbécourt",52290,48.583333,4.9
"Humberville",52700,48.283333,5.383333
"Illoud",52150,48.216667,5.566667
"Is-en-Bassigny",52140,48.033333,5.45
"Isômes",52190,47.65,5.3
"Joinville",52300,48.45,5.133333
"Jonchery",52000,48.133333,5.083333
"Jorquenay",52200,47.9,5.316667
"Juzennecourt",52330,48.183333,4.983333
"Lachapelle-en-Blaisy",52330,48.2,4.966667
"Lafauche",52700,48.3,5.5
"Laferté-sur-Amance",52500,47.833333,5.7
"Laferté-sur-Aube",52120,48.1,4.783333
"Laharmand",52000,48.166667,5.083333
"Lamancine",52310,48.216667,5.116667
"Lamargelle-aux-Bois",52160,47.7,5.05
"Lamothe-en-Blaisy",52330,48.233333,4.95
"Landéville",52270,48.366667,5.283333
"Laneuvelle",52400,47.916667,5.666667
"Laneuville-à-Rémy",52220,48.483333,4.883333
"Laneuville-au-Pont",52100,48.633333,4.866667
"Langres",52200,47.866667,5.333333
"Lannes",52260,47.933333,5.316667
"Lanques-sur-Rognon",52800,48.083333,5.366667
"Lanty-sur-Aube",52120,48.016667,4.766667
"Lavernoy",52140,47.916667,5.566667
"Laville-aux-Bois",52000,48.1,5.233333
"Lavilleneuve",52140,48.033333,5.516667
"Lavilleneuve-au-Roi",52330,48.166667,4.933333
"Lavilleneuve-aux-Fresnes",52330,48.216667,4.85
"Lecey",52360,47.866667,5.433333
"Lécourt",52140,48.016667,5.566667
"Leffonds",52210,47.966667,5.166667
"Lénizeul",52240,48.05,5.55
"Leuchey",52190,47.733333,5.216667
"Leurville",52700,48.333333,5.383333
"Levécourt",52150,48.133333,5.566667
"Lezéville",52230,48.433333,5.383333
"Liffol-le-Petit",52700,48.3,5.533333
"Les Loges",52500,47.783333,5.5
"Longchamp",52240,48.133333,5.433333
"Longeville-sur-la-Laines",52220,48.45,4.683333
"Louvemont",52130,48.55,4.9
"Louvières",52800,48.033333,5.283333
"Louze",52220,48.433333,4.716667
"Luzy-sur-Marne",52000,48.05,5.183333
"Maâtz",52500,47.7,5.45
"Maconcourt",52300,48.383333,5.25
"Maisoncelles",52240,48.133333,5.533333
"Maizières",52300,48.5,5.066667
"Maizières-sur-Amance",52500,47.833333,5.616667
"Malaincourt-sur-Meuse",52150,48.15,5.6
"Mandres-la-Côte",52800,48.066667,5.333333
"Manois",52700,48.283333,5.366667
"Marac",52260,47.916667,5.2
"Maranville",52370,48.133333,4.866667
"Marault",52310,48.183333,5.1
"Marbéville",52320,48.283333,5.016667
"Marcilly-en-Bassigny",52360,47.9,5.516667
"Mardor",52200,47.883333,5.2
"Mareilles",52700,48.183333,5.266667
"Marmesse",52120,48.05,4.916667
"Marnay-sur-Marne",52800,48,5.233333
"Maulain",52140,48.016667,5.583333
"Melay",52400,47.883333,5.8
"Mennouveaux",52240,48.1,5.416667
"Merrey",52240,48.05,5.6
"Mertrud",52110,48.416667,4.883333
"Meures",52310,48.2,5.066667
"Meuvy",52240,48.083333,5.55
"Millières",52240,48.133333,5.416667
"Mirbel",52320,48.283333,5.05
"Moëslains",52100,48.616667,4.9
"Montcharvot",52400,47.9,5.733333
"Montesson",52500,47.816667,5.666667
"Montheries",52330,48.166667,4.916667
"Montier-en-Der",52220,48.483333,4.766667
"Montlandon",52600,47.85,5.483333
"Montot-sur-Rognon",52700,48.283333,5.283333
"Montreuil-sur-Blaise",52130,48.483333,4.966667
"Montreuil-sur-Thonnance",52230,48.45,5.233333
"Montsaon",52000,48.083333,5.033333
"Montsaugeon",52190,47.666667,5.316667
"Morancourt",52110,48.433333",5
"Morionvilliers",52700,48.366667,5.416667
"Mouilleron",52160,47.7,5.116667
"Musseau",52160,47.7,5.116667
"Mussey-sur-Marne",52300,48.383333,5.15
"Narcy",52170,48.583333,5.083333
"Neuilly-l'Évêque",52360,47.916667,5.433333
"Neuilly-sur-Suize",52000,48.05,5.15
"Neuvelle-lès-Voisey",52400,47.866667,5.8
"Nijon",52150,48.2,5.633333
"Ninville",52800,48.066667,5.433333
"Noidant-Chatenoy",52600,47.8,5.383333
"Noidant-le-Rocheux",52200,47.816667,5.233333
"Nomécourt",52300,48.433333,5.066667
"Noncourt-sur-le-Rongeant",52230,48.416667,5.25
"Noyers",52240,48.066667,5.483333
"Occey",52190,47.616667,5.266667
"Odival",52800,48.033333,5.366667
"Orbigny-au-Mont",52360,47.883333,5.45
"Orbigny-au-Val",52360,47.883333,5.433333
"Orcevaux",52250,47.783333,5.266667
"Orges",52120,48.083333,4.933333
"Ormancey",52200,47.9,5.183333
"Ormoy-lès-Sexfontaines",52310,48.216667,5.066667
"Ormoy-sur-Aube",52120,48,4.816667
"Orquevaux",52700,48.3,5.4
"Osne-le-Val",52300,48.5,5.183333
"Oudincourt",52310,48.216667,5.083333
"Outremécourt",52150,48.216667,5.683333
"Ozières",52700,48.166667,5.466667
"Le Pailly",52600,47.8,5.416667
"Palaiseul",52600,47.766667,5.416667
"Pancey",52230,48.466667,5.283333
"Paroy-sur-Saulx",52300,48.516667,5.266667
"Peigney",52200,47.883333,5.366667
"Percey-le-Pautel",52250,47.75,5.316667
"Perrusse",52240,48.1,5.483333
"Piépape",52190,47.716667,5.316667
"Pierrefontaines",52160,47.8,5.2
"Pisseloup",52500,47.833333,5.733333
"Planrupt",52220,48.5,4.783333
"Plesnoy",52360,47.883333,5.5
"Poinsenot",52160,47.716667",5
"Poinson-lès-Grancey",52160,47.7,4.983333
"Poinson-lès-Nogent",52800,48,5.366667
"Poiseul",52360,47.916667,5.483333
"Poissons",52230,48.416667,5.216667
"Pont-la-Ville",52120,48.083333,4.883333
"Poulangy",52800,48.033333,5.25
"Prangey",52190,47.733333,5.266667
"Praslay",52160,47.733333,5.1
"Pratz",52330,48.25,4.9
"Prauthoy",52190,47.666667,5.283333
"Pressigny",52500,47.75,5.666667
"Prez-sous-Lafauche",52700,48.283333,5.5
"Prez-sur-Marne",52170,48.566667,5.05
"Provenchères-sur-Marne",52320,48.316667,5.116667
"Provenchères-sur-Meuse",52140,48,5.533333
"Puellemontier",52220,48.5,4.7
"Le Puits-des-Mèzes",52340,48.133333,5.266667
"Rachecourt-sur-Marne",52170,48.533333,5.1
"Rançonnières",52140,47.933333,5.55
"Rangecourt",52140,48.05,5.483333
"Ravennefontaines",52140,48.033333,5.6
"Récourt",52140,47.966667,5.5
"Rennepont",52370,48.15,4.85
"Reynel",52700,48.3,5.333333
"Riaucourt",52000,48.183333,5.15
"Richebourg",52120,48.016667,5.066667
"Rimaucourt",52700,48.25,5.333333
"Rivières-le-Bois",52600,47.733333,5.433333
"Rivières-les-Fosses",52190,47.666667,5.233333
"Rochefort-sur-la-Côte",52700,48.216667,5.2
"Roches-sur-Marne",52410,48.616667,5.016667
"Roches-sur-Rognon",52270,48.3,5.266667
"Rolampont",52260,47.95,5.266667
"Romain-sur-Meuse",52150,48.166667,5.533333
"Roôcourt-la-Côte",52310,48.216667,5.15
"Rosoy-sur-Amance",52600,47.833333,5.533333
"Rouécourt",52320,48.333333,5.066667
"Rouelles",52160,47.8,5.083333
"Rougeux",52500,47.816667,5.583333
"Rouvres-sur-Aube",52160,47.85,4.966667
"Rouvroy-sur-Marne",52300,48.35,5.15
"Rozières",52220,48.416667,4.816667
"Rupt",52300,48.416667,5.133333
"Sailly",52230,48.433333,5.266667
"Saint-Broingt-le-Bois",52190,47.733333,5.416667
"Saint-Broingt-les-Fosses",52190,47.716667,5.266667
"Saint-Ciergues",52200,47.883333,5.25
"Saint-Dizier",52100,48.633333,4.95
"Saint-Géosmes",52200,47.833333,5.333333
"Saint-Loup-sur-Aujon",52210,47.883333,5.083333
"Saint-Martin-sur-la-Renne",52330,48.15,4.95
"Saint-Martin-lès-Langres",52200,47.883333,5.266667
"Saint-Maurice",52200,47.85,5.4
"Saint-Michel",52190,47.716667,5.3
"Saint-Thiébault",52150,48.2,5.583333
"Saint-Vallier-sur-Marne",52200,47.833333,5.4
"Santenoge",52160,47.733333",5
"Sarcey",52800,48.05,5.3
"Sarcicourt",52000,48.15,5.066667
"Sarrey",52140,48,5.433333
"Saucourt-sur-Rognon",52270,48.35,5.183333
"Saudron",52230,48.5,5.333333
"Saulles",52500,47.716667,5.516667
"Saulxures",52140,47.95,5.583333
"Sauvage-Magny",52220,48.416667,4.733333
"Savigny",52500,47.716667,5.65
"Semilly",52700,48.266667,5.466667
"Serqueux",52400,47.983333,5.733333
"Sexfontaines",52330,48.2,5.033333
"Signéville",52700,48.266667,5.266667
"Silvarouvres",52120,48.066667,4.783333
"Sommancourt",52130,48.5,5.033333
"Sommerécourt",52150,48.233333,5.666667
"Sommermont",52300,48.466667,5.1
"Sommeville",52170,48.533333,5.1
"Sommevoire",52220,48.416667,4.833333
"Soncourt-sur-Marne",52320,48.25,5.116667
"Soulaincourt",52230,48.433333,5.316667
"Soulaucourt-sur-Mouzon",52150,48.2,5.683333
"Soyers",52400,47.866667,5.7
"Suzannecourt",52300,48.45,5.166667
"Ternat",52210,47.9,5.133333
"Thilleux",52220,48.433333,4.8
"Thivet",52800,47.983333,5.283333
"Thol-lès-Millières",52240,48.15,5.483333
"Thonnance-lès-Joinville",52300,48.45,5.166667
"Thonnance-les-Moulins",52230,48.416667,5.3
"Torcenay",52600,47.816667,5.466667
"Tornay",52500,47.7,5.6
"Treix",52000,48.15,5.183333
"Trémilly",52110,48.366667,4.783333
"Troischamps",52600,47.883333,5.516667
"Tronchoy",52260,47.95,5.333333
"Vaillant",52160,47.7,5.15
"Valcourt",52100,48.616667,4.9
"Valdelancourt",52120,48.1",5
"Valleret",52130,48.483333",5
"Valleroy",52500,47.7,5.65
"Vaudrecourt",52150,48.2,5.65
"Vaudrémont",52330,48.133333,4.9
"Vauxbons",52200,47.883333,5.15
"Vaux-la-Douce",52400,47.866667,5.733333
"Vaux-sous-Aubigny",52190,47.65,5.283333
"Vaux-sur-Blaise",52130,48.466667,4.966667
"Vaux-sur-Saint-Urbain",52300,48.383333,5.2
"Vecqueville",52300,48.45,5.15
"Velles",52500,47.833333,5.716667
"Verbiesles",52000,48.066667,5.183333
"Verseilles-le-Bas",52250,47.766667,5.283333
"Verseilles-le-Haut",52250,47.766667,5.3
"Vesaignes-sous-Lafauche",52700,48.283333,5.433333
"Vesaignes-sur-Marne",52800,48,5.266667
"Vesvres-sous-Chalancey",52190,47.7,5.166667
"Vicq",52400,47.916667,5.6
"Vieux Moulins",52200,47.85,5.25
"Viéville",52310,48.233333,5.133333
"Vignes-la-Côte",52700,48.266667,5.3
"Vignory",52320,48.283333,5.1
"Villars-en-Azois",52120,48.066667,4.75
"Villars-Saint-Marcellin",52400,47.933333,5.783333
"Ville-en-Blaisois",52130,48.433333,4.966667
"Villemervry",52160,47.683333,5.066667
"Villemoron",52160,47.666667,5.1
"Villiers-aux-Bois",52130,48.55,4.983333
"Villiers-aux-Chênes",52110,48.366667,4.9
"Villiers-en-Lieu",52100,48.666667,4.9
"Villiers-le-Sec",52000,48.1,5.066667
"Villiers-lès-Aprey",52190,47.75,5.216667
"Villiers-sur-Marne",52320,48.333333,5.15
"Villiers-sur-Suize",52210,47.983333,5.2
"Violot",52600,47.766667,5.433333
"Vitry-en-Montagne",52160,47.833333,5.083333
"Vitry-lès-Nogent",52800,47.983333,5.35
"Vivey",52160,47.733333,5.066667
"Voillecomte",52130,48.5,4.866667
"Voisey",52400,47.883333,5.783333
"Voisines",52200,47.85,5.166667
"Voncourt",52500,47.716667,5.666667
"Vouécourt",52320,48.266667,5.133333
"Vraincourt",52310,48.233333,5.116667
"Vroncourt-la-Côte",52240,48.15,5.516667
"Wassy",52130,48.5,4.95
"Sainte-Livière",52290,48.6,4.816667
"Bettaincourt-sur-Rognon",52270,48.3,5.25
"Bussières-lès-Belmont",52500,47.75,5.55
"Chalmessin",52160,47.7,5.066667
"Choignes",52000,48.1,5.166667
"Esnoms-au-Val",52190,47.683333,5.2
"Fayl-Billot",52500,47.783333,5.6
"Hortes",52600,47.833333,5.55
"Laneuville-à-Bayard",52170,48.55,5.066667
"Longeau",52250,47.766667,5.3
"Montigny-le-Roi",52140,48,5.5
"Parnot",52400,48,5.65
"Pierrefaites",52500,47.8,5.666667
"Pouilly-en-Bassigny",52400,47.983333,5.633333
"Varennes-sur-Amance",52400,47.9,5.616667
"Villars-Montroyer",52160,47.75,4.983333
"Ahuillé",53940,48.016667,-0.883333
"Alexain",53240,48.233333,-0.766667
"Ampoigné",53200,47.816667,-0.816667
"Andouillé",53240,48.183333,-0.783333
"Argenton-Notre-Dame",53290,47.783333,-0.583333
"Argentré",53210,48.083333,-0.65
"Aron",53440,48.3,-0.55
"Arquenay",53170,47.983333,-0.566667
"Assé-le-Bérenger",53600,48.15,-0.316667
"Astillé",53230,47.966667,-0.85
"Athée",53400,47.883333,-0.95
"Averton",53700,48.333333,-0.216667
"Azé",53200,47.816667,-0.683333
"La Baconnière",53240,48.183333,-0.883333
"Bais",53160,48.25,-0.366667
"Ballée",53340,47.933333,-0.416667
"Ballots",53350,47.9,-1.05
"Bannes",53340,47.983333,-0.35
"La Baroche-Gondouin",53110,48.466667,-0.45
"La Bazoge-Montpinçon",53440,48.283333,-0.583333
"La Bazouge-de-Chemeré",53170,48.016667,-0.5
"La Bazouge-des-Alleux",53470,48.183333,-0.616667
"Bazouges",53200,47.833333,-0.716667
"Bazougers",53170,48.016667,-0.583333
"Beaulieu-sur-Oudon",53320,48.016667",-1
"Belgeard",53440,48.25,-0.55
"Bierné",53290,47.816667,-0.533333
"Le Bignon-du-Maine",53170,47.95,-0.616667
"La Bigottière",53240,48.216667,-0.8
"Blandouet",53270,48.05,-0.333333
"Bonchamp-lès-Laval",53960,48.066667,-0.7
"Bouchamps-lès-Craon",53800,47.816667",-1
"Bouère",53290,47.866667,-0.466667
"Bouessay",53290,47.883333,-0.4
"Le Bourgneuf-la-Forêt",53410,48.166667,-0.966667
"Bourgon",53410,48.166667,-1.066667
"Brains-sur-les-Marches",53350,47.883333,-1.183333
"Brécé",53120,48.4,-0.8
"Brée",53150,48.15,-0.516667
"Brétignolles-le-Moulin",53110,48.466667,-0.533333
"La Brûlatte",53410,48.083333,-0.95
"Le Buret",53170,47.916667,-0.516667
"Carelles",53120,48.383333,-0.9
"Chailland",53420,48.233333,-0.866667
"Châlons-du-Maine",53470,48.166667,-0.65
"Chammes",53270,48.083333,-0.383333
"Champéon",53640,48.366667,-0.516667
"Champfrémont",53370,48.433333,-0.083333
"Champgenéteux",53160,48.3,-0.366667
"Changé",53810,48.1,-0.8
"Chantrigné",53300,48.416667,-0.566667
"La Chapelle-Anthenaise",53950,48.133333,-0.683333
"La Chapelle-au-Riboul",53440,48.316667,-0.433333
"La Chapelle-Craonnaise",53230,47.9,-0.916667
"La Chapelle-Rainsouin",53150,48.1,-0.516667
"Les Chapelles",53250,48.45,-0.333333
"Charchigné",53250,48.416667,-0.416667
"Château-Gontier",53200,47.833333,-0.7
"Châtelain",53200,47.816667,-0.6
"Châtillon-sur-Colmont",53100,48.316667,-0.75
"Châtres-la-Forêt",53600,48.133333,-0.433333
"Chemazé",53200,47.783333,-0.766667
"Chéméré-le-Roi",53340,47.983333,-0.433333
"Chevaigné-du-Maine",53250,48.433333,-0.383333
"Cigné",53300,48.416667,-0.6
"Colombiers-du-Plessis",53120,48.383333,-0.833333
"Commer",53470,48.233333,-0.616667
"Congrier",53800,47.816667,-1.116667
"Contest",53100,48.266667,-0.65
"Cosmes",53230,47.916667,-0.866667
"Cossé-en-Champagne",53340,47.966667,-0.333333
"Cossé-le-Vivien",53230,47.95,-0.916667
"Coudray",53200,47.783333,-0.633333
"Couptrain",53250,48.483333,-0.3
"Courbeveille",53230,48,-0.883333
"Courcité",53700,48.316667,-0.25
"Craon",53400,47.85,-0.95
"Crennes-sur-Fraubée",53700,48.383333,-0.283333
"La Croixille",53380,48.2,-1.066667
"La Cropte",53170,47.966667,-0.5
"Cuillé",53540,47.966667,-1.116667
"Daon",53200,47.75,-0.633333
"Denazé",53400,47.883333,-0.883333
"Désertines",53190,48.466667,-0.866667
"Deux-Évailles",53150,48.183333,-0.533333
"La Dorée",53190,48.45,-0.966667
"Entrammes",53260,48,-0.716667
"Épineux-le-Séguin",53340,47.95,-0.366667
"Ernée",53500,48.3,-0.933333
"Évron",53600,48.166667,-0.4
"Fontaine-Couverte",53350,47.916667,-1.133333
"Forcé",53260,48.033333,-0.7
"Fougerolles-du-Plessis",53190,48.466667,-0.983333
"Fromentières",53200,47.866667,-0.666667
"Gastines",53540,47.95,-1.1
"Gennes-sur-Glaize",53200,47.85,-0.6
"Gesnes",53150,48.15,-0.583333
"Gesvres",53370,48.383333,-0.15
"Gorron",53120,48.416667,-0.816667
"La Gravelle",53410,48.066667,-1.016667
"Grazay",53440,48.283333,-0.483333
"Grez-en-Bouère",53290,47.883333,-0.516667
"La Haie-Traversaine",53300,48.366667,-0.616667
"Le Ham",53250,48.383333,-0.383333
"Hambers",53160,48.25,-0.416667
"Hardanges",53640,48.333333,-0.4
"Hercé",53120,48.416667,-0.85
"Le Horps",53640,48.4,-0.466667
"Houssay",53360,47.916667,-0.733333
"L'Huisserie",53970,48.016667,-0.766667
"Izé",53160,48.233333,-0.316667
"Jublains",53160,48.25,-0.5
"Juvigné",53380,48.233333,-1.033333
"Laigné",53200,47.85,-0.816667
"Landivy",53190,48.466667,-1.033333
"Larchamp",53220,48.366667",-1
"Laubrières",53540,47.95,-1.083333
"Launay-Villiers",53410,48.133333",-1
"Laval",53000,48.066667,-0.766667
"Lesbois",53120,48.433333,-0.8
"Levaré",53120,48.416667,-0.916667
"Livré",53400,47.883333,-0.966667
"Loigné-sur-Mayenne",53200,47.866667,-0.75
"Loiron",53320,48.066667,-0.933333
"Longuefuye",53200,47.866667,-0.616667
"Loupfougères",53700,48.333333,-0.35
"Louverné",53950,48.133333,-0.7
"Louvigné",53210,48.066667,-0.633333
"Madré",53250,48.483333,-0.383333
"Maisoncelles-du-Maine",53170,47.966667,-0.65
"Marcillé-la-Ville",53440,48.3,-0.5
"Marigné-Peuton",53200,47.866667,-0.8
"Mayenne",53100,48.3,-0.616667
"Mée",53400,47.8,-0.866667
"Melleray-la-Vallée",53110,48.466667,-0.566667
"Ménil",53200,47.783333,-0.666667
"Méral",53230,47.966667,-0.983333
"Meslay-du-Maine",53170,47.95,-0.55
"Mézangers",53600,48.183333,-0.433333
"Montaudin",53220,48.383333",-1
"Montenay",53500,48.283333,-0.9
"Montflours",53240,48.166667,-0.733333
"Montigné-le-Brillant",53970,48.016667,-0.816667
"Montjean",53320,48.016667,-0.966667
"Montourtier",53150,48.2,-0.55
"Montsûrs",53150,48.133333,-0.55
"Moulay",53100,48.266667,-0.633333
"Neau",53150,48.15,-0.466667
"Neuilly-le-Vendin",53250,48.5,-0.333333
"Niafles",53400,47.85",-1
"Niort-la-Fontaine",53110,48.433333,-0.533333
"Nuillé-sur-Ouette",53210,48.066667,-0.533333
"Nuillé-sur-Vicoin",53970,47.983333,-0.783333
"Olivet",53410,48.116667,-0.916667
"Oisseau",53300,48.366667,-0.683333
"Orgères-la-Roche",53140,48.55,-0.233333
"Origné",53360,47.95,-0.716667
"La Pallu",53140,48.5,-0.3
"Parigné-sur-Braye",53100,48.316667,-0.65
"Parné-sur-Roc",53260,48,-0.666667
"Le Pas",53300,48.433333,-0.7
"Peuton",53360,47.883333,-0.816667
"Placé",53240,48.25,-0.783333
"Pommerieux",53400,47.833333,-0.9
"Pontmain",53220,48.433333,-1.05
"Port-Brillet",53410,48.116667,-0.966667
"Poulay",53640,48.366667,-0.516667
"Préaux",53340,47.933333,-0.466667
"Pré-en-Pail",53140,48.45,-0.2
"Ravigny",61420,48.45,-0.066667
"Renazé",53800,47.8,-1.05
"Rennes-en-Grenouilles",53110,48.483333,-0.483333
"Le Ribay",53640,48.383333,-0.416667
"La Roë",53350,47.9,-1.1
"La Rouaudière",53390,47.833333,-1.183333
"Ruillé-Froid-Fonds",53170,47.916667,-0.633333
"Ruillé-le-Gravelais",53320,48.05,-0.95
"Saint-Aignan-de-Couptrain",53250,48.45,-0.3
"Saint-Aignan-sur-Roë",53390,47.85,-1.133333
"Saint-Aubin-du-Désert",53700,48.3,-0.2
"Saint-Aubin-Fosse-Louvain",53120,48.466667,-0.833333
"Saint-Baudelle",53100,48.283333,-0.633333
"Saint-Berthevin-la-Tannière",53220,48.4,-0.95
"Saint-Brice",53290,47.866667,-0.45
"Saint-Calais-du-Désert",53140,48.483333,-0.266667
"Saint-Céneré",53150,48.116667,-0.6
"Saint-Charles-la-Forêt",53170,47.916667,-0.55
"Saint-Christophe-du-Luat",53150,48.133333,-0.466667
"Saint-Cyr-en-Pail",53140,48.433333,-0.25
"Saint-Cyr-le-Gravelais",53320,48.033333,-1.033333
"Saint-Denis-d'Anjou",53290,47.783333,-0.45
"Saint-Denis-de-Gastines",53500,48.35,-0.85
"Saint-Denis-du-Maine",53170,47.966667,-0.533333
"Saint-Ellier-du-Maine",53220,48.4,-1.05
"Saint-Erblon",53390,47.783333,-1.166667
"Saint-Fort",53200,47.8,-0.716667
"Saint-Fraimbault-de-Prières",53300,48.35,-0.583333
"Saint-Gault",53360,47.9,-0.783333
"Sainte-Gemmes-le-Robert",53600,48.2,-0.366667
"Saint-Georges-Buttavent",53100,48.316667,-0.7
"Saint-Georges-le-Fléchard",53480,48.033333,-0.516667
"Saint-Georges-sur-Erve",53600,48.166667,-0.3
"Saint-Germain-d'Anxure",53240,48.216667,-0.733333
"Saint-Germain-de-Coulamer",53700,48.266667,-0.166667
"Saint-Germain-le-Fouilloux",53240,48.133333,-0.783333
"Saint-Germain-le-Guillaume",53240,48.2,-0.816667
"Saint-Hilaire-du-Maine",53380,48.233333,-0.933333
"Saint-Isle",53940,48.083333,-0.916667
"Saint-Jean-sur-Erve",53270,48.033333,-0.383333
"Saint-Jean-sur-Mayenne",53240,48.133333,-0.75
"Saint-Julien-du-Terroux",53110,48.483333,-0.416667
"Saint-Laurent-des-Mortiers",53290,47.766667,-0.55
"Saint-Loup-du-Dorat",53290,47.9,-0.416667
"Saint-Loup-du-Gast",53300,48.383333,-0.583333
"Sainte-Marie-du-Bois",53110,48.466667,-0.483333
"Saint-Mars-sur-Colmont",53300,48.366667,-0.7
"Saint-Mars-sur-la-Futaie",53220,48.433333,-1.016667
"Saint-Martin-de-Connée",53160,48.216667,-0.216667
"Saint-Martin-du-Limet",53800,47.816667,-1.016667
"Saint-Michel-de-Feins",53290,47.783333,-0.566667
"Saint-Michel de la Roë",53350,47.883333,-1.133333
"Saint-Ouen-des-Toits",53410,48.133333,-0.9
"Saint-Ouen-des-Vallons",53150,48.166667,-0.55
"Saint-Pierre-des-Landes",53500,48.266667,-1.016667
"Saint-Pierre-des-Nids",53370,48.4,-0.1
"Saint-Pierre-la-Cour",53410,48.116667,-1.033333
"Saint-Pierre-sur-Erve",53270,48.016667,-0.4
"Saint-Pierre-sur-Orthe",53160,48.216667,-0.2
"Saint-Poix",53540,47.966667,-1.05
"Saint-Quentin-les-Anges",53400,47.766667,-0.883333
"Saint-Samson",53140,48.483333,-0.183333
"Saint-Saturnin-du-Limet",53800,47.816667,-1.066667
"Saint-Sulpice",53360,47.9,-0.716667
"Sainte-Suzanne",53270,48.1,-0.35
"Saint-Thomas-de-Courceriers",53160,48.266667,-0.266667
"Saulges",53340,47.983333,-0.4
"La Selle-Craonnaise",53800,47.85,-1.033333
"Senonnes",53390,47.8,-1.2
"Simplé",53360,47.883333,-0.85
"Soucé",53300,48.466667,-0.666667
"Thuboeuf",53110,48.5,-0.45
"Thorigné-en-Charnie",53270,48,-0.366667
"Trans",53160,48.283333,-0.316667
"Vaiges",53480,48.05,-0.466667
"Vaucé",53300,48.466667,-0.716667
"Vautorte",53500,48.3,-0.833333
"Vieuvy",53120,48.45,-0.866667
"Villaines-la-Juhel",53700,48.35,-0.283333
"Villepail",53250,48.4,-0.266667
"Villiers-Charlemagne",53170,47.916667,-0.666667
"Vimarcé",53160,48.2,-0.216667
"Voutré",53600,48.15,-0.283333
"Abaucourt",54610,48.9,6.25
"Abbéville-lès-Conflans",54800,49.2,5.85
"Aboncourt",54115,48.358333,5.966667
